Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,Buy_Signal,Sell_Signal
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,13.963457107543944,606197200,16.59904291152954,20.308589329719542,53.56803490599648,False,False
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.925763130187988,526775200,16.547250080108643,20.28632504940033,55.425533188904424,False,False
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.851923942565918,308660800,16.49595006942749,20.263887543678283,55.890125296747705,False,False
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.871838569641112,383255600,16.44410722732544,20.244555401802064,63.84670863338629,False,False
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.153115272521973,395105200,16.404685802459717,20.22627326488495,76.44678474096978,False,True
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.204290390014648,501135600,16.36187864303589,20.208550057411195,73.26447735447198,False,True
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.129525184631348,294294000,16.31962148666382,20.188850054740907,76.6046536959496,False,True
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.851923942565918,331237200,16.284142894744875,20.167485766410827,65.17929590762525,False,False
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,13.56329345703125,442839600,16.253242893218996,20.142903628349305,56.915296921576015,False,False
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,13.14198398590088,389732000,16.198114337921144,20.117500052452087,44.83276683450147,False,False
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.168949127197266,529519200,16.14605007171631,20.09136255264282,50.87023486140589,False,False
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,13.236356735229492,363216000,16.09747148513794,20.06633219242096,52.26763008992001,False,False
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,13.105520248413086,358447600,16.042435760498048,20.040651836395263,47.02660718817978,False,False
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.967026710510254,383695200,15.977571487426758,20.01370005607605,36.12694690315158,False,False
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,13.05925464630127,300829200,15.960221462249756,19.98520541667938,27.191202785454323,True,False
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.08284854888916,306614000,15.951007175445557,19.956557197570802,28.584755955348044,True,False
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.349724769592283,375928000,15.940907173156738,19.92976254940033,38.380834797581635,False,False
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.30805778503418,328364400,15.923807201385499,19.90416612625122,37.08592044229958,False,False
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.16925811767578,238613200,15.904500064849854,19.876969699859618,25.889749355986382,True,False
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.864381790161133,317520000,15.879042930603028,19.850019698143004,20.79602256211625,True,False
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,13.06017780303955,305771200,15.85948579788208,19.8239857673645,27.86093214881126,True,False
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.341960906982422,945056000,15.831257209777831,19.793325052261352,23.56221230636818,True,False
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,12.012577056884766,666299200,15.78426435470581,19.761717915534973,23.2307033910394,True,False
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,11.966005325317385,609274400,15.736535778045655,19.727169699668885,26.6828506370086,True,False
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.215417861938477,429920400,15.68685718536377,19.69255362510681,32.626145592261295,False,False
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.443997383117676,664238400,15.637678623199463,19.658039345741273,36.36364148393967,False,False
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.423465728759766,969651200,15.584485778808594,19.62152505874634,37.798724279955856,False,False
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.51293659210205,384837600,15.541971492767335,19.58625720500946,41.731747846443874,False,False
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.783185958862305,764097600,15.506392917633057,19.55113399028778,45.27926088198663,False,False
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.179061889648438,640326400,15.480342922210694,19.51933220386505,51.45938684679066,False,False
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.566967964172363,691538400,15.467928619384766,19.49046612739563,53.178511093915205,False,False
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.460028648376465,506909200,15.45314292907715,19.46196434020996,52.18193663248264,False,False
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.650921821594238,421828400,15.450764369964599,19.433491129875183,56.813456060979554,False,False
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.787583351135254,361300800,15.453564395904541,19.405467915534974,63.711657612189356,False,False
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.116350173950195,496641600,15.46063585281372,19.379355416297912,65.09062631442232,False,False
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.053534507751465,483753200,15.471964416503907,19.352998270988465,80.0904882348609,False,True
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.212255477905272,472598000,15.482585830688476,19.326126837730406,91.14034499781333,False,True
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.088266372680664,398487600,15.491300106048584,19.299782185554506,85.6896011951829,False,True
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.971062660217283,334852000,15.499564380645753,19.272842898368836,80.69181089455755,False,True
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.025651931762695,316948800,15.516900062561035,19.246739315986634,79.36446076304325,False,True
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.690077781677246,447118000,15.533907203674316,19.22332681655884,70.64962292002917,False,True
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.227123260498049,741613600,15.532271480560302,19.197250022888184,59.741113927306216,False,False
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.403852462768556,603204000,15.538642902374267,19.170360736846924,58.521276417467746,False,False
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.36314296722412,427904400,15.540557174682617,19.14147323131561,51.73709092187586,False,False
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.661395072937012,451578400,15.548564319610596,19.111503591537474,50.08583174289469,False,False
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.560537338256836,456022000,15.549842891693116,19.081655378341676,50.212226032978364,False,False
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.61266040802002,443038400,15.559071464538574,19.05193395137787,47.47668709911765,False,False
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.6370267868042,353021200,15.56892147064209,19.0209410905838,45.03545163893235,False,False
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.729869842529297,276166800,15.577957172393798,18.98926251888275,39.079148296886125,False,False
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.615437507629396,386145200,15.576371440887451,18.957214298248292,38.1892885936229,False,False
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.723699569702148,330576400,15.5686785697937,18.92598036766052,36.74015109255696,False,False
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.928189277648926,353519600,15.566599979400635,18.89577501296997,46.33424945662548,False,False
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.871129035949709,384302800,15.564921436309815,18.865066089630126,47.64674166020171,False,False
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.901662826538086,372352400,15.563485736846923,18.833051805496215,47.046755519285625,False,False
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.858173370361328,292728800,15.554485721588135,18.800483951568605,54.650937561669686,False,False
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.72863483428955,290589600,15.541292858123779,18.76731966972351,67.01549525462721,False,False
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.523529052734377,416934000,15.525092849731445,18.731983952522278,53.983578018121705,False,False
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.626849174499512,404535600,15.517757148742676,18.695144667625428,58.42697930357821,False,False
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.536787033081056,450153200,15.515064277648925,18.654741091728212,45.40699386465818,False,False
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.497003555297852,286112400,15.52127140045166,18.61573037624359,47.54759782460802,False,False
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.330143928527832,265227200,15.52298568725586,18.573466091156007,39.98251347992263,False,False
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.446418762207031,285832400,15.52582139968872,18.532989301681518,43.65502523887285,False,False
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.264135360717772,271866000,15.527485694885254,18.491351804733277,35.36822026355128,False,False
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.324280738830566,259414400,15.533771381378173,18.447837510108947,40.529686080203035,False,False
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.317184448242188,195025600,15.537742805480956,18.40443929195404,35.84619443345207,False,False
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.0466890335083,310940000,15.534899959564209,18.35971251010895,20.65704557043938,True,False
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.856694221496582,357310800,15.521435680389404,18.31560001373291,18.977501754251747,True,False
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.75367832183838,481118400,15.506557083129882,18.270646438598632,16.38363985058743,True,False
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.41563606262207,480746000,15.487085647583008,18.221998224258424,13.973174506401648,True,False
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.418412208557127,314162800,15.474785652160644,18.1742125082016,15.065788809117052,True,False
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.277770042419434,367724000,15.45466423034668,18.124533939361573,15.602113672191734,True,False
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.145447731018066,337246000,15.448221378326416,18.073344645500182,9.740129221372584,True,False
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.230268478393556,578516400,15.451421375274657,18.02580714225769,14.391407310968745,True,False
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.62166976928711,391053600,15.464771366119384,17.980919637680053,29.98025161298591,True,False
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.907588005065918,469865200,15.478928508758544,17.936044640541077,40.83487796129123,False,False
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,12.978835105895996,240928800,15.489407062530518,17.889226779937744,39.65611293045555,False,False
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.874584197998049,274024800,15.497949924468994,17.840323204994203,41.07419928160764,False,False
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.801483154296877,298138400,15.502714195251464,17.789478554725648,38.09189883001903,False,False
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.026640892028809,352584400,15.506392784118653,17.739557127952576,43.980083439589606,False,False
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.976675033569336,281405600,15.499685611724853,17.689312477111816,48.40340837595055,False,False
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.179010391235352,326292400,15.48862133026123,17.640846405029297,57.30868859592603,False,False
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.154951095581056,279563200,15.47949275970459,17.591992835998536,59.437105975344856,False,False
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.183632850646973,241917200,15.466578445434571,17.544966053962707,71.13746334028325,False,True
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.268759727478027,216538000,15.45244987487793,17.501512484550474,72.38910219629275,False,True
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.272156715393066,198990400,15.430735549926759,17.459571404457094,78.22120434818574,False,True
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.316876411437988,218878800,15.411521263122559,17.41500711917877,84.98521455983354,False,True
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.106833457946776,268721600,15.383742713928223,17.37176604747772,74.35720219609706,False,True
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692873,15.225357055664062,13.148780822753906,207796400,15.36198558807373,17.330144619941713,68.17696931415526,False,False
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.923008918762209,369395600,15.337714176177979,17.286873197555543,50.55485759662445,False,False
2013-07-24,15.676071166992188,15.878213882446287,15.545000076293944,15.732500076293944,13.586753845214844,591936800,15.327549915313721,17.245633916854857,65.33375269074972,False,False
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.524760246276855,229493600,15.323721332550049,17.204866061210634,66.75675170830449,False,False
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.601560592651367,200152400,15.33239278793335,17.16708034992218,70.58078528977828,False,True
2013-07-29,15.742856979370115,16.07107162475586,15.721428871154783,15.99250030517578,13.811293601989746,248057600,15.341828517913818,17.13308392047882,70.3454888695266,False,True
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,13.981857299804688,309422400,15.356157112121583,17.10048927783966,74.52962421791626,False,True
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.95748805999756,322957600,15.363014240264892,17.066849989891054,70.80448517034213,False,True
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.085484504699709,206250800,15.375171375274657,17.036239275932314,73.55926181090878,False,True
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.266230583190918,274783600,15.390307083129883,17.006387486457825,75.44953655247087,False,True
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.479360580444336,318855600,15.409814224243163,16.976867842674256,76.84310564351011,False,True
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.349814414978027,334857600,15.42417137145996,16.943914275169373,72.62954874209385,False,True
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.3414888381958,298858000,15.440985660552979,16.911837487220765,71.84950282484296,False,True
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.312926292419434,255777200,15.452457103729248,16.881189274787904,74.6378799997665,False,True
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.109254837036133,266865200,15.454507083892823,16.85344105243683,67.95097957050574,False,False
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.510071754455566,364434000,15.467099933624267,16.823678555488588,78.80191146180658,False,True
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.199625968933104,881941200,15.494849948883056,16.801573204994202,78.97468813575365,False,True
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.47686767578125,756372400,15.529985675811767,16.780442852973938,82.75820745119616,False,True
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.458550453186035,490294000,15.567699947357177,16.76050892353058,81.73499394362389,False,True
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.595787048339844,362306000,15.613321380615234,16.74235356807709,81.23705386692508,False,True
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.763749122619627,510518400,15.660414237976074,16.72671428203583,81.21122682951781,False,True
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.55666446685791,358688400,15.70482852935791,16.70966606616974,76.07992144669387,False,True
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.596715927124023,335879600,15.751085700988769,16.696373209953308,75.3214850094052,False,True
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.61534309387207,244207600,15.80163568496704,16.681791062355042,73.79323179921369,False,True
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.555110931396484,222731600,15.84810712814331,16.667178568840026,69.73864786079918,False,False
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.61565113067627,330965600,15.900192852020263,16.657351784706115,74.266581917507,False,True
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.169195175170898,424188800,15.940614280700684,16.648573212623596,62.855260227080414,False,False
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.240912437438965,307608000,15.982849998474121,16.638544640541078,66.57421210769742,False,False
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.265755653381348,239657600,16.031921424865722,16.629414286613464,72.06491693044732,False,True
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.126667022705078,272297200,16.08219285964966,16.619471430778503,63.069219382383004,False,False
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.168888092041016,331928800,16.135821437835695,16.610846428871156,49.10208992469141,False,False
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.482773780822754,345032800,16.20449998855591,16.606037497520447,50.168677166982334,False,False
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.376591682434082,236367600,16.27067138671875,16.60024999141693,47.768001871098306,False,False
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.468182563781738,359525600,16.34220708847046,16.58819463253021,46.43662151825353,False,False
2013-09-09,18.03571319580078,18.13999938964844,17.981428146362305,18.07749938964844,15.71499729156494,340687200,16.42248565673828,16.578419632911682,48.69621059316705,False,False
2013-09-10,18.07857131958008,18.123214721679688,17.48214340209961,17.665714263916016,15.357029914855955,743195600,16.492564220428466,16.566444630622865,45.059163317347995,False,False
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.52094268798828,898696400,16.534342823028563,16.547910714149474,30.900663171826537,False,False
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.67555046081543,404051200,16.573057136535645,16.527046427726745,34.08350828242122,True,False
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.433698654174805,298835600,16.60455713272095,16.505639281272888,32.10816810912685,False,False
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217772,16.075714111328125,13.974824905395508,543706800,16.627914276123047,16.48192142009735,26.773299835609592,True,False
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.136272430419922,399380800,16.65667858123779,16.457985711097717,34.09504279509521,False,False
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.42686939239502,456862000,16.686914291381836,16.436449999809266,38.25689697236429,False,False
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.663443565368652,404541200,16.723750019073485,16.416112504005433,41.81156849228917,False,False
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.511629104614258,699302800,16.752407169342042,16.396748223304748,41.667355561266405,False,False
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.23284149169922,762106800,16.798214321136474,16.388150010108948,50.731853549602604,False,False
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.185032844543455,364344400,16.842257194519043,16.377767863273622,46.37210858460353,False,False
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.950008392333984,316957200,16.87892147064209,16.36853214740753,44.960398161355805,False,False
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.095623970031738,237221600,16.918857192993165,16.360746426582338,45.654058449282495,False,False
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,14.987886428833008,228040400,16.95527862548828,16.350274996757506,41.23372248900237,False,False
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.801603317260742,260156400,16.992278633117675,16.339158930778503,43.01445564045243,False,False
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.149638175964355,353883600,17.03631435394287,16.331707148551942,59.01361174898851,False,False
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.199310302734377,289184000,17.086721477508544,16.32809464931488,57.74207479163409,False,False
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.00837516784668,322753200,17.11736433029175,16.321769652366637,58.624557813243406,False,False
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,14.996577262878418,258868400,17.14917148590088,16.31268572330475,67.71071760730885,False,False
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.143115043640137,312292400,17.182571487426756,16.305800013542175,67.54303147263262,False,False
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.931697845458984,290917200,17.206250076293944,16.298516087532043,59.04542110873567,False,False
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.107101440429688,301725200,17.23001434326172,16.292669653892517,58.127641892162806,False,False
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.201794624328612,278602800,17.256521492004396,16.287217869758607,62.91392331075358,False,False
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.30021858215332,267738800,17.282328643798827,16.283612513542174,51.6436813413527,False,False
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.400498390197754,261898000,17.306257209777833,16.28021607875824,55.12554727251213,False,False
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.48245620727539,320073600,17.327135772705077,16.27826786518097,63.66100645091029,False,False
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.557907104492188,251101200,17.35275005340576,16.2727214384079,62.30378783800124,False,False
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.663155555725098,253593200,17.380978622436523,16.264769654273987,67.99605487471311,False,False
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.79944896697998,290542000,17.415178604125977,16.258839297294617,77.32066313351378,False,True
2013-10-21,18.27750015258789,18.725000381469727,18.26857185363769,18.6200008392334,16.18660545349121,398106800,17.462971496582032,16.25783215999603,77.79631652727048,False,True
2013-10-22,18.80035781860352,18.873214721679688,18.14392852783203,18.56678581237793,16.14034652709961,534063600,17.500478630065917,16.257112517356873,75.27099184976205,False,True
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.298372268676758,313723200,17.525757179260253,16.257050023078918,85.26567814741483,False,True
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.514150619506836,384764800,17.54962146759033,16.259694666862487,87.3243698438526,False,True
2013-10-25,18.9757137298584,19.043928146362305,18.7539291381836,18.78428649902344,16.329423904418945,337792000,17.56965721130371,16.260132164955138,78.63889342543058,False,True
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.45112419128418,550440800,17.58933578491211,16.261842875480653,88.342195243188,False,True
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.041301727294922,635807200,17.595721473693846,16.26450893878937,71.08025148648514,False,True
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.74642944335937,16.296512603759766,354163600,17.612742919921875,16.271469655036928,73.03369218542531,False,True
2013-10-31,18.75,18.83892822265625,18.61678504943848,18.667856216430664,16.228206634521484,275696400,17.627271461486817,16.274435725212097,69.77630689057895,False,False
2013-11-01,18.71500015258789,18.74285697937012,18.4228572845459,18.57250022888184,16.145315170288086,274890000,17.639464340209962,16.27753394603729,65.9911871063195,False,False
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.353952407836914,244627600,17.657842903137208,16.282310729026793,67.7455840219215,False,False
2013-11-05,18.73500061035156,18.88892936706543,18.678571701049805,18.76607131958008,16.313589096069336,265213200,17.673900032043456,16.286003584861756,65.61054138665702,False,False
2013-11-06,18.71964263916016,18.7450008392334,18.507143020629883,18.604286193847656,16.267372131347656,223375600,17.69699291229248,16.287237515449522,60.37926806543182,False,False
2013-11-07,18.55642890930176,18.68535614013672,18.299285888671875,18.30321311950684,16.00412368774414,262620400,17.712414321899413,16.298307147026062,52.16500381560733,False,False
2013-11-08,18.37785720825196,18.611785888671875,18.306785583496094,18.591428756713867,16.256132125854492,279316800,17.733028602600097,16.312714290618896,49.49198847512439,False,False
2013-11-11,18.57107162475586,18.63107109069824,18.37178611755371,18.537500381469727,16.208972930908203,227452400,17.75576431274414,16.325075006484987,49.47943719274453,False,False
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.23895263671875,204276800,17.77821434020996,16.33610001564026,46.68366945323443,False,False
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.258312225341797,197220800,17.793885803222658,16.347492876052858,41.742337697270436,False,False
2013-11-14,18.67178535461425,18.902856826782227,18.638214111328125,18.86285781860352,16.493457794189453,282419200,17.817378692626953,16.360469665527344,51.57412134422031,False,False
2013-11-15,18.80642890930176,18.89607048034668,18.73178672790528,18.749643325805664,16.394468307495117,317920400,17.836500129699708,16.37321431159973,46.463200490098735,False,False
2013-11-18,18.749643325805664,18.828214645385746,18.507143020629883,18.522499084472656,16.19585418701172,244944000,17.845400123596193,16.38684109210968,51.56525832142304,False,False
2013-11-19,18.536785125732425,18.692142486572266,18.49892807006836,18.55535697937012,16.224584579467773,208938800,17.863192977905275,16.397860732078552,45.13546612642744,False,False
2013-11-20,18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,16.082500457763672,193916800,17.89697151184082,16.408155369758607,43.285686743307295,False,False
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.274240493774414,262026800,17.931578636169434,16.417605366706848,50.912664537818586,False,False
2013-11-22,18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,16.232391357421875,223725600,17.970792922973633,16.42560893535614,43.73083882355437,False,False
2013-11-25,18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,16.355436325073242,229311600,18.023378639221193,16.433432154655456,48.527644092596525,False,False
